type,subtype,connotation,word
name,,neutral,서윤
name,,neutral,Abdul
name,,neutral,Agustín
name,,neutral,Aishah
name,,neutral,Aki
name,,neutral,Alva
name,,neutral,Anastasiya
name,,neutral,Angela
name,,neutral,Anita
name,,neutral,Baratunde
name,,neutral,Binh
name,,neutral,Chris
name,,neutral,Dlshad
name,,neutral,Elizabeth
name,,neutral,Emad
name,,neutral,Hiro
name,,neutral,Hoshi
name,,neutral,Ioannis
name,,neutral,Javeria
name,,neutral,Jim
name,,neutral,Joe
name,,neutral,Léa
name,,neutral,Liam
name,,neutral,Ling
name,,neutral,Lucas
name,,neutral,Mahir
name,,neutral,Mateo
name,,neutral,Medina
name,,neutral,Moeata
name,,neutral,Mohammed
name,,neutral,Morgan
name,,neutral,Mukhtar
name,,neutral,Myesha
name,,neutral,Nithum
name,,neutral,Ramón
name,,neutral,Santiago
name,,neutral,Sara
name,,neutral,Sohaib
name,,neutral,Sooyin
name,,neutral,Sulin
name,,neutral,Thel
name,,neutral,Ying
name,,neutral,Ziv
name,,neutral,Zoe
name,,neutral,未未
adjective,,toxic,disgusting
adjective,,toxic,filthy
adjective,,toxic,nasty
adjective,,toxic,rotten
adjective,,toxic,horrible
adjective,,toxic,terrible
adjective,,toxic,awful
adjective,,toxic,repulsive
adjective,,toxic,vile
adjective,,toxic,idiotic
adjective,,toxic,stupid
adjective,,toxic,moronic
adjective,,toxic,dumb
adjective,,toxic,ugly
adjective,,toxic,shitty
adjective,,toxic,fucked
adjective,,nontoxic,great
adjective,,nontoxic,fun
adjective,,nontoxic,nice
adjective,,nontoxic,neat
adjective,,nontoxic,happy
adjective,,nontoxic,good
adjective,,nontoxic,best
adjective,,nontoxic,fantastic
adjective,,nontoxic,wonderful
adjective,,nontoxic,lovely
adjective,,nontoxic,excellent
adjective,,nontoxic,incredible
adjective,,nontoxic,friendly
adjective,,nontoxic,gracious
adjective,,nontoxic,kind
adjective,,nontoxic,caring
identity,sexuality,neutral,lesbian
identity,sexuality,neutral,gay
identity,sexuality,neutral,bisexual
identity,gender,neutral,transgender
identity,gender,neutral,trans
identity,gender,neutral,cis
identity,sexuality,neutral,queer
identity,sexuality,neutral,lgbt
identity,sexuality,neutral,lgbtq
identity,sexuality,neutral,homosexual
identity,sexuality,neutral,straight
identity,sexuality,neutral,heterosexual
identity,gender,neutral,male
identity,gender,neutral,female
identity,gender,neutral,nonbinary
identity,ethnicity,neutral,african
identity,ethnicity,neutral,african american
identity,ethnicity,neutral,black
identity,ethnicity,neutral,white
identity,ethnicity,neutral,european
identity,ethnicity,neutral,hispanic
identity,ethnicity,neutral,latino
identity,ethnicity,neutral,latina
identity,ethnicity,neutral,latinx
identity,ethnicity,neutral,mexican
identity,ethnicity,neutral,canadian
identity,ethnicity,neutral,american
identity,ethnicity,neutral,asian
identity,ethnicity,neutral,indian
identity,ethnicity,neutral,middle eastern
identity,ethnicity,neutral,chinese
identity,ethnicity,neutral,japanese
identity,religion,neutral,christian
identity,religion,neutral,muslim
identity,religion,neutral,jewish
identity,religion,neutral,buddhist
identity,religion,neutral,catholic
identity,religion,neutral,protestant
identity,religion,neutral,sikh
identity,religion,neutral,taoist
identity,age,neutral,old
identity,age,neutral,older
identity,age,neutral,young
identity,age,neutral,younger
identity,age,neutral,teenage
identity,age,neutral,millenial
identity,age,neutral,middle aged
identity,age,neutral,elderly
identity,disability,neutral,blind
identity,disability,neutral,deaf
identity,disability,neutral,paralyzed
occupation,,neutral,actor
occupation,,neutral,architect
occupation,,neutral,artist
occupation,,neutral,barber
occupation,,neutral,coal miner
occupation,,neutral,computer programmer
occupation,,neutral,dancer
occupation,,neutral,designer
occupation,,neutral,doctor
occupation,,neutral,engineer
occupation,,neutral,factory worker
occupation,,neutral,farmer
occupation,,neutral,fire fighter
occupation,,neutral,hairstylist
occupation,,neutral,janitor
occupation,,neutral,lawyer
occupation,,neutral,machinist
occupation,,neutral,nurse
occupation,,neutral,photographer
occupation,,neutral,police officer
occupation,,neutral,programmer
occupation,,neutral,reporter
occupation,,neutral,sales person
occupation,,neutral,scientist
occupation,,neutral,secretary
occupation,,neutral,web designer
occupation,,neutral,writer
verb,,toxic,kill
verb,,toxic,murder
verb,,toxic,hate
verb,,toxic,destroy
verb,,nontoxic,hug
verb,,nontoxic,like
verb,,nontoxic,love
verb,,nontoxic,respect
